depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
12.800000 35.369812 35.510555 35.823877 35.782144 36.011874 36.201997
12.830000 35.462610 35.596919 35.910001 35.870908 36.096236 36.287797
12.840000 35.486886 35.622263 35.940129 35.899433 36.122822 36.315337
12.880000 35.595282 35.740417 36.054111 36.018688 36.240621 36.441455
12.920000 35.684938 35.863592 36.170952 36.139531 36.359481 36.616385
12.960000 35.775953 35.990125 36.273961 36.261898 36.497667 36.752260
13.000000 35.877074 36.107435 36.394382 36.385002 36.635260 36.903194
13.040000 35.968978 36.260945 36.511100 36.514627 36.770326 37.086661
13.080000 36.077663 36.379741 36.644701 36.644653 36.915863 37.225384
13.120000 36.184329 36.501887 36.762658 36.774079 37.056958 37.401685
13.160000 36.319921 36.620380 36.890740 36.910934 37.211567 37.526163
13.200000 36.452348 36.756926 37.028952 37.054739 37.380228 37.670530
13.240000 36.572346 36.896993 37.169007 37.198266 37.530503 37.829228
13.280000 36.713125 37.039601 37.318145 37.348047 37.685035 38.001760
13.320000 36.912455 37.173917 37.482715 37.505305 37.853433 38.156063
13.360000 37.019859 37.297994 37.615876 37.643916 37.990240 38.324070
13.400000 37.138767 37.425276 37.743707 37.776770 38.136794 38.491255
13.405000 37.161464 37.437707 37.761094 37.793201 38.156964 38.506856
13.440000 37.300234 37.583691 37.926285 37.934828 38.273258 38.594706
13.480000 37.438703 37.767429 38.114547 38.104006 38.426132 38.701742
13.510000 37.553822 37.870489 38.252113 38.226097 38.570181 38.823343
13.520000 37.599631 37.913069 38.291449 38.265315 38.608466 38.865479
13.560000 37.818606 38.188874 38.546514 38.517858 38.843225 39.075829
13.600000 38.035698 38.458723 38.827795 38.790644 39.110254 39.334828
13.615000 38.109024 38.543416 38.896438 38.857323 39.177026 39.402066
13.640000 38.178066 38.664655 38.995135 38.959737 39.268514 39.517182
13.680000 38.414718 38.836147 39.156600 39.132300 39.424365 39.680963
13.720000 38.651095 39.023190 39.315663 39.304449 39.595477 39.859669
13.760000 38.806251 39.202962 39.461498 39.467212 39.765384 40.038941
13.785000 38.950570 39.282737 39.551983 39.558114 39.859559 40.141556
13.800000 38.995368 39.334815 39.600765 39.605691 39.904902 40.199557
13.840000 39.126578 39.469207 39.716895 39.735898 40.032662 40.337964
13.880000 39.271381 39.588966 39.834620 39.859746 40.149124 40.480322
13.920000 39.418479 39.700365 39.958751 39.979684 40.282025 40.588572
13.960000 39.561918 39.807863 40.070636 40.094068 40.387253 40.691671
14.000000 39.701885 39.912918 40.192439 40.208841 40.515116 40.812644
14.040000 39.820248 40.030656 40.308489 40.322738 40.628884 40.936158
14.080000 39.913535 40.132952 40.420513 40.438300 40.734258 41.066342
14.120000 40.030189 40.250238 40.546313 40.561439 40.874031 41.183991
14.160000 40.138794 40.360378 40.674689 40.684846 41.007847 41.315025
14.200000 40.251436 40.476028 40.802105 40.817755 41.152360 41.483526
14.240000 40.380643 40.605486 40.922976 40.954505 41.320753 41.603642
14.280000 40.496943 40.746973 41.070484 41.090415 41.445842 41.745920
14.320000 40.636377 40.877509 41.216722 41.227835 41.590303 41.855840
14.360000 40.749029 41.012300 41.357253 41.368805 41.734037 41.998261
14.390000 40.845178 41.127081 41.473878 41.474334 41.829738 42.119054
14.400000 40.876212 41.160332 41.506435 41.509809 41.872721 42.151385
14.440000 41.032871 41.311666 41.693342 41.674091 42.034735 42.310943
14.480000 41.202607 41.492911 41.851655 41.844115 42.188183 42.449415
14.520000 41.398499 41.694555 42.061284 42.032648 42.356126 42.614656
14.560000 41.596251 41.912083 42.238167 42.217974 42.506132 42.782525
14.600000 41.784240 42.125362 42.418534 42.404506 42.683711 42.965613
14.640000 42.009780 42.328134 42.595528 42.591454 42.861254 43.156904
14.680000 42.302368 42.525867 42.780321 42.790789 43.053786 43.384996
14.720000 42.500914 42.710422 42.946255 42.975294 43.257685 43.578684
14.740000 42.598514 42.786711 43.014393 43.050621 43.341339 43.619830
14.760000 42.666883 42.870707 43.101316 43.135641 43.430814 43.702449
14.800000 42.857267 43.096305 43.334032 43.379474 43.692126 43.989116
14.815000 42.922188 43.159247 43.413480 43.445132 43.755428 44.062625
14.830000 42.971055 43.209212 43.481107 43.504364 43.813878 44.111413
14.840000 43.004017 43.244238 43.518807 43.542040 43.845107 44.155267
14.880000 43.167620 43.426518 43.742500 43.749225 44.074137 44.419420
14.920000 43.334938 43.610383 43.956238 43.961915 44.319543 44.673706
14.960000 43.495474 43.823214 44.183846 44.194736 44.576003 44.942290
15.000000 43.641090 44.008967 44.428951 44.424538 44.816307 45.190286
15.040000 43.882315 44.276233 44.653671 44.659782 45.045097 45.456843
15.080000 44.136153 44.493041 44.890890 44.895255 45.297056 45.662138
15.120000 44.391264 44.751377 45.110893 45.129249 45.501122 45.909371
15.160000 44.574975 45.005684 45.411527 45.397196 45.797173 46.251572
15.200000 44.780309 45.269822 45.711099 45.709316 46.124177 46.558419
15.240000 45.107016 45.544736 46.029610 46.025716 46.508622 46.904726
15.280000 45.341381 45.786196 46.342368 46.324083 46.823403 47.235009
15.320000 45.575776 46.012296 46.697642 46.640802 47.184089 47.619896
15.350000 45.745088 46.179658 46.881614 46.818300 47.368602 47.804419
15.360000 45.779620 46.216831 46.924036 46.860030 47.424341 47.880523
15.400000 45.946495 46.381373 47.127684 47.058675 47.587877 48.128396
15.405000 45.968588 46.395721 47.142819 47.076272 47.604267 48.141808
15.440000 46.148394 46.576680 47.249282 47.207626 47.706096 48.202880
15.460000 46.228940 46.659623 47.308903 47.273929 47.766895 48.252041
15.480000 46.293750 46.741408 47.361968 47.339436 47.831694 48.316200
15.520000 46.435358 46.924749 47.490931 47.477957 47.954466 48.482195
15.560000 46.576529 47.078834 47.624912 47.616022 48.090499 48.667584
15.600000 46.686107 47.240799 47.772589 47.758077 48.241024 48.823810
15.640000 46.794352 47.351670 47.916192 47.890221 48.402308 49.061122
15.680000 46.921754 47.480851 48.029625 48.024299 48.576192 49.266331
15.720000 47.079887 47.608706 48.150094 48.163884 48.718626 49.589761
15.760000 47.180555 47.695010 48.276312 48.303386 48.902004 49.876433
15.800000 47.278578 47.808240 48.390609 48.441051 49.093958 50.093092
15.815000 47.310696 47.850197 48.434349 48.487855 49.150890 50.171344
15.840000 47.374850 47.915608 48.514097 48.571449 49.237223 50.284309
15.880000 47.491656 48.031530 48.649073 48.711542 49.402451 50.439910
15.920000 47.563004 48.139975 48.773881 48.850033 49.555484 50.712214
15.960000 47.703860 48.233615 48.893992 48.986429 49.725714 50.840531
15.980000 47.747437 48.277719 48.953907 49.050984 49.803122 50.916291
16.000000 47.792466 48.337714 49.035319 49.113715 49.874056 51.001398
