depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
11.720000 30.561269 31.623344 32.885719 32.922064 34.132058 35.006418
11.760000 30.675550 31.713653 32.973477 33.035861 34.267934 35.097473
11.800000 30.773083 31.814779 33.074478 33.145405 34.392739 35.153088
11.840000 30.842028 31.909226 33.166464 33.248709 34.488911 35.216142
11.880000 30.942039 32.039525 33.276441 33.354082 34.606630 35.302404
11.920000 31.040842 32.134027 33.359786 33.461898 34.713779 35.399923
11.960000 31.154322 32.258028 33.447680 33.568526 34.825086 35.484719
12.000000 31.266853 32.381267 33.577141 33.676586 34.926998 35.609004
12.040000 31.379363 32.499865 33.681068 33.787698 35.001305 35.719155
12.080000 31.455136 32.621952 33.789351 33.895212 35.118573 35.818365
12.120000 31.680614 32.747306 33.910980 34.006269 35.218087 35.895799
12.160000 31.808487 32.881365 34.022559 34.117272 35.318375 36.014559
12.200000 32.056532 33.017677 34.145119 34.236613 35.418802 36.120096
12.240000 32.216766 33.143437 34.274760 34.350769 35.512807 36.222447
12.280000 32.359915 33.280863 34.393412 34.468596 35.635722 36.291426
12.320000 32.506163 33.406730 34.522379 34.582046 35.734319 36.365420
12.360000 32.641623 33.551051 34.629485 34.697009 35.843072 36.432306
12.400000 32.750047 33.698662 34.783017 34.815280 35.950084 36.544752
12.440000 32.868136 33.825917 34.903859 34.933880 36.059503 36.625153
12.480000 33.062330 33.966921 35.019831 35.057409 36.152690 36.721157
12.500000 33.133060 34.022567 35.100205 35.118014 36.202198 36.754890
12.520000 33.258254 34.094118 35.152118 35.181712 36.249959 36.795590
12.560000 33.464637 34.249281 35.266785 35.318931 36.349000 36.884222
12.600000 33.673757 34.427669 35.440696 35.475645 36.456048 37.005557
12.640000 33.858770 34.601103 35.578431 35.624081 36.550743 37.124815
12.680000 33.971439 34.800442 35.752776 35.761568 36.663095 37.219131
12.700000 34.017678 34.870241 35.816072 35.826209 36.716119 37.285138
12.720000 34.086668 34.939167 35.865407 35.889898 36.765296 37.387742
12.760000 34.212064 35.095546 35.995234 36.016076 36.863788 37.484452
12.800000 34.328389 35.245114 36.130467 36.138650 36.949042 37.570457
12.840000 34.506087 35.413190 36.245879 36.261016 37.037045 37.653374
12.880000 34.609596 35.561682 36.348101 36.378927 37.134150 37.757388
12.920000 34.731618 35.746789 36.459920 36.498753 37.229705 37.881943
12.960000 34.842110 35.881259 36.574865 36.611161 37.312952 38.026634
13.000000 34.975449 36.012922 36.690110 36.729617 37.411805 38.168853
13.040000 35.063679 36.170274 36.819215 36.851362 37.502071 38.245077
13.080000 35.203425 36.296468 36.964451 36.973794 37.588801 38.365253
13.120000 35.325185 36.437564 37.076764 37.096181 37.702233 38.446721
13.160000 35.480934 36.573404 37.202306 37.215732 37.812037 38.562607
13.200000 35.629203 36.693228 37.333204 37.336016 37.909529 38.708012
13.240000 35.846986 36.818963 37.443137 37.457787 38.013742 38.781903
13.280000 36.072301 36.960258 37.552594 37.579869 38.136754 38.876038
13.320000 36.268315 37.096610 37.645414 37.698673 38.232312 38.981134
13.360000 36.519090 37.220276 37.768934 37.812587 38.343053 39.080382
13.400000 36.658923 37.359936 37.872641 37.928207 38.440919 39.163954
13.440000 36.841522 37.473897 37.983763 38.045018 38.537369 39.248863
13.480000 37.037795 37.601244 38.098732 38.164414 38.664482 39.358527
13.520000 37.155657 37.726848 38.215463 38.288874 38.781530 39.577390
13.560000 37.277840 37.836912 38.336724 38.413290 38.918013 39.690647
13.600000 37.406730 37.976066 38.496769 38.560563 39.068704 39.831275
13.640000 37.518023 38.147986 38.662737 38.717834 39.214087 39.961887
13.680000 37.664201 38.287334 38.835255 38.886419 39.390051 40.153555
13.720000 37.794152 38.430388 39.007076 39.055503 39.602984 40.606512
13.760000 37.934631 38.575975 39.176933 39.227395 39.808765 40.771639
13.800000 38.063259 38.723540 39.352946 39.402947 40.015778 40.985733
13.840000 38.232314 38.848152 39.503678 39.571232 40.201581 41.219603
13.880000 38.359731 38.990364 39.665605 39.737642 40.404453 41.461733
13.920000 38.490943 39.117588 39.822254 39.895206 40.600778 41.683450
13.960000 38.608308 39.232099 39.986670 40.056952 40.828295 41.976457
14.000000 38.717879 39.370234 40.129057 40.211187 41.028520 42.179058
14.040000 38.800250 39.489624 40.268433 40.354118 41.236432 42.369667
14.080000 38.934551 39.601090 40.388316 40.492650 41.383659 42.470526
14.120000 39.041604 39.707535 40.522204 40.636807 41.556455 42.610972
14.160000 39.167708 39.832770 40.660421 40.779398 41.690374 42.758434
14.200000 39.293789 39.942489 40.812871 40.926846 41.831587 42.964327
14.240000 39.464321 40.071189 40.987578 41.079995 42.044795 43.213686
14.280000 39.586750 40.176672 41.136955 41.242818 42.200660 43.462288
14.320000 39.694548 40.292465 41.269482 41.398924 42.362123 43.765805
14.360000 39.824604 40.432932 41.407159 41.560077 42.596515 44.057878
14.400000 39.950161 40.557924 41.549475 41.720716 42.775178 44.294109
14.440000 40.080895 40.712268 41.693659 41.880754 42.927109 44.607114
14.480000 40.144291 40.862446 41.850530 42.039293 43.088414 44.806455
14.520000 40.314846 41.012087 42.011263 42.204412 43.230299 45.146344
14.560000 40.458690 41.218783 42.152477 42.376785 43.417391 45.314180
14.600000 40.581138 41.414285 42.327033 42.542883 43.691456 45.518186
14.640000 40.700919 41.624659 42.494790 42.718668 43.939427 45.676065
14.680000 40.850183 41.789099 42.656977 42.895126 44.123941 45.902310
14.720000 40.986895 41.981269 42.836862 43.077022 44.334403 46.066962
14.760000 41.118460 42.162796 43.026325 43.257116 44.570807 46.266508
14.800000 41.230106 42.427096 43.273702 43.465664 44.751126 46.446005
14.840000 41.330068 42.629779 43.505653 43.678633 44.927413 46.643785
14.880000 41.431681 42.760015 43.737822 43.869796 45.188022 46.737965
14.920000 41.625421 42.899595 43.965981 44.058960 45.366299 46.876854
14.960000 41.757557 43.055141 44.199774 44.256292 45.514361 47.060678
15.000000 41.975451 43.248616 44.452663 44.462336 45.687122 47.172241
15.040000 42.103684 43.441465 44.718270 44.674855 45.832466 47.287900
15.080000 42.284963 43.605013 44.922889 44.866821 46.024131 47.454078
15.120000 42.473911 43.775493 45.151553 45.063891 46.190781 47.599783
15.160000 42.640708 43.957061 45.359796 45.263508 46.371100 47.696852
15.200000 42.860750 44.151183 45.568268 45.459378 46.580660 47.852424
15.240000 43.108864 44.342848 45.796440 45.663361 46.807005 47.940465
15.280000 43.281350 44.572961 46.045658 45.867640 46.985367 48.030526
15.320000 43.510350 44.842347 46.286583 46.075902 47.161944 48.187541
15.360000 43.782945 45.039464 46.508309 46.288211 47.341762 48.331793
15.400000 43.990648 45.289585 46.701470 46.494003 47.495389 48.420979
15.440000 44.208541 45.566113 46.865314 46.702504 47.683622 48.554396
15.480000 44.408003 45.831974 47.040635 46.894017 47.863797 48.646371
15.520000 44.636554 46.145149 47.225106 47.096691 47.997861 48.770387
15.560000 44.908737 46.395852 47.392319 47.282573 48.172172 48.860064
15.600000 45.153002 46.664791 47.550549 47.467722 48.360256 48.960998
15.640000 45.662077 46.892307 47.694124 47.653639 48.505884 49.118477
15.680000 45.988468 47.111325 47.848120 47.829192 48.618894 49.200642
15.720000 46.281145 47.295128 48.013763 48.002191 48.760863 49.356187
15.760000 46.482207 47.475389 48.209046 48.177235 48.924155 49.505770
15.800000 46.816732 47.649032 48.382518 48.361719 49.106265 49.641082
15.840000 47.056423 47.880902 48.574285 48.543811 49.253327 49.820297
15.880000 47.432087 48.047640 48.757057 48.726204 49.403745 50.030187
15.920000 47.702400 48.246170 48.944657 48.911448 49.564600 50.226564
15.960000 47.875352 48.417996 49.129617 49.088913 49.708680 50.343055
15.980000 47.928477 48.495039 49.211476 49.172364 49.788644 50.413023
16.000000 47.989307 48.568116 49.291158 49.258762 49.894629 50.479623
16.040000 48.111654 48.763332 49.472630 49.457027 50.100464 50.700865
16.080000 48.242456 48.976988 49.681756 49.652602 50.286812 50.960984
16.120000 48.349036 49.136515 49.867711 49.846387 50.509907 51.203241
16.160000 48.462421 49.331889 50.040178 50.039818 50.752731 51.483878
16.200000 48.616015 49.547541 50.225766 50.233208 50.959449 51.834028
16.240000 48.711610 49.711745 50.380853 50.420623 51.159741 52.168884
16.280000 48.821118 49.869994 50.570581 50.608926 51.355312 52.502761
16.320000 49.093319 50.020274 50.757232 50.808083 51.593857 52.773068
16.360000 49.184333 50.169287 50.972123 51.015105 51.859341 53.211794
16.400000 49.288070 50.341931 51.179583 51.226465 52.124538 53.657351
16.440000 49.398033 50.487848 51.374223 51.446591 52.413145 53.955141
16.480000 49.521533 50.624419 51.566141 51.657492 52.685092 54.315430
16.520000 49.652850 50.782832 51.782038 51.872510 52.943928 54.551391
16.560000 49.804645 50.946815 51.964832 52.088597 53.245034 54.785563
16.600000 49.966644 51.089301 52.187106 52.299363 53.467021 54.988391
16.640000 50.089654 51.257000 52.375735 52.499870 53.685023 55.316582
16.720000 50.534091 51.664255 52.851306 52.998194 54.264120 56.452290
16.760000 50.679804 51.845181 53.040240 53.199048 54.478703 56.735355
16.800000 50.853290 52.015159 53.207369 53.393166 54.700358 56.932239
16.840000 50.988451 52.145501 53.403539 53.586799 54.956556 57.088432
16.880000 51.165324 52.330590 53.631788 53.786597 55.186574 57.313314
16.920000 51.370625 52.490483 53.853448 53.988418 55.433421 57.515349
16.960000 51.556691 52.668364 54.086515 54.196620 55.681428 57.783960
17.000000 51.660285 52.887506 54.306460 54.401359 55.926891 58.125782
17.040000 51.778338 53.087878 54.545139 54.611395 56.164595 58.258773
17.080000 51.928434 53.252061 54.720728 54.808825 56.381587 58.502965
17.120000 52.085009 53.494082 54.982084 55.021432 56.644855 58.668882
17.160000 52.220435 53.730895 55.257350 55.233642 56.785713 58.821383
17.200000 52.407529 53.940223 55.470199 55.456571 56.963457 59.030633
17.240000 52.473817 54.171497 55.741958 55.684247 57.135978 59.307465
17.270000 52.588664 54.322084 55.901049 55.834416 57.263847 59.399418
17.300000 52.678561 54.495020 56.053666 55.987335 57.368196 59.527109
17.330000 52.773700 54.698529 56.211849 56.148036 57.505794 59.654513
17.360000 52.905070 54.839358 56.369984 56.313553 57.620729 59.780897
17.400000 53.134913 55.019947 56.614297 56.542777 57.842424 59.951404
17.440000 53.314629 55.218015 56.869349 56.777810 58.063328 60.074590
17.470000 53.483824 55.360572 57.028256 56.940414 58.210913 60.219342
17.500000 53.678723 55.583271 57.205417 57.107415 58.355829 60.310387
17.530000 53.884035 55.903171 57.367762 57.276356 58.479542 60.445157
17.570000 54.070140 56.290593 57.589801 57.526468 58.686572 60.600285
17.600000 54.176404 56.522245 57.763455 57.696865 58.824199 60.772024
17.640000 54.336771 56.908494 58.044478 57.944092 59.000604 60.956441
17.680000 54.465059 57.225724 58.302351 58.199319 59.222018 61.094303
